DOB,_id,_version_,address,city,collection_id,id,latitude,longitude,name,sex,state
1993-03-08T22:11:38Z,5a9bf8a2e2615618b43d517c,1593675226618527752,11313 RINGTAIL RD,Tehachapi,V_US_Participant,2725,35,-118,"QUEALEY,RUBYLEE M",F,California
1995-12-08T22:11:38Z,5a9bf8a2e2615618b43d517d,1593675226618527753,5667 FREEPORT BLVD,Avenal,V_US_Participant,2728,36,-120,"DECAL,TOUFIK B",M,California
1996-01-08T22:11:38Z,5a9bf8a2e2615618b43d517e,1593675226618527754,C/O 2635 SIERRA RD,Corcoran,V_US_Participant,2729,36,-120,"CAMPELL,KAYLEI ",F,California
1997-02-08T22:11:38Z,5a9bf8a2e2615618b43d517f,1593675226618527755,1130 EMPIRE AVE #220,Hanford,V_US_Participant,2730,36,-120,"SINOPOLI,OLIMPIA G",M,California
1994-09-08T22:11:38Z,5a9bf8a2e2615618b43d5180,1593675226619576320,5872 LEISURE LN,Hanford,V_US_Participant,2731,36,-120,"FLIPPIN,ARLIE M",F,California
1996-05-08T22:11:38Z,5a9bf8a2e2615618b43d5181,1593675226619576321,105 MARGARET LANE,Kettleman City,V_US_Participant,2732,36,-120,"BESHWATE,CHERRISACEE R",M,California
1995-05-08T22:11:38Z,5a9bf8a2e2615618b43d5182,1593675226619576322,16000 MATEO APT #20,Lemoore,V_US_Participant,2733,36,-120,"DIMICK,BILLIANN ",F,California
1994-06-08T22:11:38Z,5a9bf8a2e2615618b43d5183,1593675226619576323,998 Plaza Dr.,Lemoore,V_US_Participant,2734,36,-120,"TORQUIST,PEIGHTEN ",M,California
1999-06-08T22:11:38Z,5a9bf8a2e2615618b43d5184,1593675226619576324,"2080 ALUM ROCK,UNIT 116",Stratford,V_US_Participant,2735,36,-120,"DZIEDZIO,IRELAND R",F,California
1998-02-08T22:11:38Z,5a9bf8a2e2615618b43d5185,1593675226619576325,326 HACKAMORE DR,Clearlake,V_US_Participant,2736,39,-123,"PEDROSA,J DIANE D",M,California
1993-09-08T22:11:38Z,5a9bf8a2e2615618b43d5186,1593675226619576326,"665 S KNICKERBOCKER DR #14,1155 PEASE RD UNIT 116",Clearlake Oaks,V_US_Participant,2737,39,-123,"ABOUDAMOUS,ANAJENY ",F,California
1996-05-08T22:11:38Z,5a9bf8a2e2615618b43d5187,1593675226619576327,622 20TH STREET #3,Cobb,V_US_Participant,2739,39,-123,"MC DOW,KATHEY ",F,California
1994-02-08T22:11:38Z,5a9bf8a2e2615618b43d5188,1593675226619576328,4808 MC MAHON BLVD NW,Glenhaven,V_US_Participant,2741,39,-123,"GRAYSON,MARIONNA C",F,California
1998-12-08T22:11:38Z,5a9bf8a2e2615618b43d5189,1593675226619576329,113 NIGHTHAWK C,Kelseyville,V_US_Participant,2742,39,-123,"ROSCO WYSINGER,XARDEN G",M,California
1995-04-08T22:11:38Z,5a9bf8a2e2615618b43d518a,1593675226619576330,1574 PARROT AVE,Lucerne,V_US_Participant,2745,39,-123,"WILLRETT,KENTHA F",F,California
1996-10-08T22:11:38Z,5a9bf8a2e2615618b43d518b,1593675226619576331,5333 CALISTOGA WAY,Middletown,V_US_Participant,2746,39,-123,"MCELRATH,KESTIN N",M,California
1995-12-08T22:11:38Z,5a9bf8a2e2615618b43d518c,1593675226619576332,8742 FREESIA DR,Nice,V_US_Participant,2747,39,-123,"ARGETSINGER,KOLEANA K",F,California
1999-08-08T22:11:38Z,5a9bf8a2e2615618b43d518d,1593675226620624896,1124 S MAYFAIR AVE,Hidden Valley Lake,V_US_Participant,2748,39,-123,"DEVELBISS,DANIELE E",M,California
1993-09-08T22:11:38Z,5a9bf8a2e2615618b43d518e,1593675226620624897,66600 2ND ST #6,Upper Lake,V_US_Participant,2749,39,-123,"NETZEL,DAWAN M",F,California
1994-12-08T22:11:38Z,5a9bf8a2e2615618b43d518f,1593675226620624898,ROOM 1128,Witter Springs,V_US_Participant,2750,39,-123,"FUKUMOTO,RUVIT J",M,California
1999-08-08T22:11:38Z,5a9bf8a2e2615618b43d5190,1593675226620624899,6000 FAIRWAY DR NO. 16,Nubieber,V_US_Participant,2752,41,-121,"BOCCABELLA,VALENTIN M",M,California
1996-03-08T22:11:38Z,5a9bf8a2e2615618b43d5191,1593675226620624900,P O BOX 12079,Doyle,V_US_Participant,2753,40,-120,"DILL,REZA-ASHKAN D",F,California
1996-01-08T22:11:38Z,5a9bf8a2e2615618b43d5192,1593675226620624901,657 CAMINO DE LOS MARES #243,Herlong,V_US_Participant,2754,40,-120,"PANASZEUCZ,MANDY MIN QIU A",M,California
1997-10-08T22:11:38Z,5a9bf8a2e2615618b43d5193,1593675226620624902,"1357 PEARL ST APT E,208 GOSSONIA PARK",Janesville,V_US_Participant,2755,40,-121,"LENOCKER,SOPHIA ELIZABETH ",F,California
1994-04-08T22:11:38Z,5a9bf8a2e2615618b43d5194,1593675226620624903,959 POWELL ST #8,Madeline,V_US_Participant,2757,41,-121,"KITCHER,TELLEISE X",F,California
1996-03-08T22:11:38Z,5a9bf8a2e2615618b43d5195,1593675226620624904,"42032 LINSAY CO,142 MONARCH DR",Ravendale,V_US_Participant,2759,41,-120,"LEMUS-HERNANDEZ,LINGLING N",F,California
1993-05-08T22:11:38Z,5a9bf8a2e2615618b43d5196,1593675226620624905,"#60",Susanville,V_US_Participant,2762,40,-121,"VASILEVSKAYA,ANTONIOS A",M,California
1994-09-08T22:11:38Z,5a9bf8a2e2615618b43d5197,1593675226620624906,300 27TH STREET #103,Termo,V_US_Participant,2763,41,-121,"FEHLER,LAILONNIE MARIE",F,California
1998-09-08T22:11:38Z,5a9bf8a2e2615618b43d5198,1593675226621673472,23420 REDDING CIR,Wendel,V_US_Participant,2764,40,-120,"NAICKER,MARVINA ",M,California
1999-08-08T22:11:38Z,5a9bf8a2e2615618b43d5199,1593675226621673473,112 BEACH RD,Westwood,V_US_Participant,2765,40,-121,"VALERA,ELIAZAR L",F,California
1995-04-08T22:11:38Z,5a9bf8a2e2615618b43d519a,1593675226621673474,"14744 WASHINGTON AVENUE, APT 231",Los Angeles,V_US_Participant,2766,34,-118,"CUN,HOLLIE E",M,California
1999-02-08T22:11:38Z,5a9bf8a2e2615618b43d519b,1593675226621673475,23 PETAR PLACE,Los Angeles,V_US_Participant,2768,34,-118,"HABEL-NEGELOFF,KITCHING M",M,California
1994-09-08T22:11:38Z,5a9bf8a2e2615618b43d519c,1593675226621673476,483 ARIEL DR,Los Angeles,V_US_Participant,2769,34,-118,"ROTHWEILER,THE ESTATE OF CYNTHIA J",F,California
1998-09-08T22:11:38Z,5a9bf8a2e2615618b43d519d,1593675226621673477,708 E BROWN STREET,Los Angeles,V_US_Participant,2770,34,-118,"PETRAKOV,RHEA FE S",M,California
1996-01-08T22:11:38Z,5a9bf8a2e2615618b43d519e,1593675226621673478,545 DARLINGTON WAY,Los Angeles,V_US_Participant,2774,34,-118,"GAVICA,LENE A",M,California
1996-11-08T22:11:38Z,5a9bf8a2e2615618b43d519f,1593675226621673479,5849 SUNRISE VISTA #4,Los Angeles,V_US_Participant,2775,34,-118,"OBERTO,THIFFANY ",F,California
1999-09-08T22:11:38Z,5a9bf8a2e2615618b43d51a0,1593675226622722048,P O BOX 5335,Los Angeles,V_US_Participant,2776,34,-118,"GUEMANN,ROVINA ",M,California
1996-08-08T22:11:38Z,5a9bf8a2e2615618b43d51a1,1593675226622722049,2271 UNIVERSITY AVENUE,Los Angeles,V_US_Participant,2777,34,-118,"BRIGGS-GUIDOTTI,FALICIA M",F,California
1994-05-08T22:11:38Z,5a9bf8a2e2615618b43d51a2,1593675226622722050,1279 AYALA AVE,Los Angeles,V_US_Participant,2781,34,-118,"LAMBAYON,ANJANET E",F,California
1996-06-08T22:11:38Z,5a9bf8a2e2615618b43d51a3,1593675226622722051,"279 CLOVERLEAF CR,CALIFORNIA",Los Angeles,V_US_Participant,2782,34,-118,"DOSSY,ADALY ",M,California
1994-09-08T22:11:38Z,5a9bf8a2e2615618b43d51a4,1593675226622722052,55 W BULLARD AVE APT 279,Los Angeles,V_US_Participant,2783,34,-118,"PITTMANN,BALVIR KAUR N",F,California
1999-01-08T22:11:38Z,5a9bf8a2e2615618b43d51a5,1593675226622722053,"1536 LINCOLN BLVD APT D,#41",Los Angeles,V_US_Participant,2785,34,-118,"MONTERROSO,CHRYSTELLE L",F,California
1996-09-08T22:11:38Z,5a9bf8a2e2615618b43d51a6,1593675226622722054,1629 GOSHEN AVE,Los Angeles,V_US_Participant,2788,34,-118,"SIMOS,COLEEN E",M,California
1998-05-08T22:11:38Z,5a9bf8a2e2615618b43d51a7,1593675226622722055,2328 N MAIN E,Los Angeles,V_US_Participant,2789,34,-118,"GONZALEZ MURRIETA,VANETA E",F,California
1995-10-08T22:11:38Z,5a9bf8a2e2615618b43d51a8,1593675226622722056,25882 SPRUCE LA,Los Angeles,V_US_Participant,2790,34,-118,"BONAFIDE,YANZHAO ",M,California
1997-07-08T22:11:38Z,5a9bf8a2e2615618b43d51a9,1593675226622722057,3491 PRUNERIDGE AVE,Los Angeles,V_US_Participant,2791,34,-118,"JARA LEE,PRAVINDRA F",F,California
1998-02-08T22:11:38Z,5a9bf8a2e2615618b43d51aa,1593675226622722058,"42844 SARATOGA PK ST,#4",Los Angeles,V_US_Participant,2794,34,-118,"BOSEN,JOE III ",M,California
1997-01-08T22:11:38Z,5a9bf8a2e2615618b43d51ab,1593675226622722059,"991 TRINITY DR,#4",Los Angeles,V_US_Participant,2795,34,-118,"BORNER,BERNYS ",F,California
1993-10-08T22:11:38Z,5a9bf8a2e2615618b43d51ac,1593675226623770624,2514 INDIGO DR,Los Angeles,V_US_Participant,2796,34,-118,"HINGUILLO,ROCHELLE ",M,California
1994-05-08T22:11:38Z,5a9bf8a2e2615618b43d51ad,1593675226623770625,4490 DARROW ROAD,Los Angeles,V_US_Participant,2797,34,-118,"GRANDALSKI,EUCHARIA ",F,California
1997-11-08T22:11:38Z,5a9bf8a2e2615618b43d51ae,1593675226623770626,405 E. 'D' ST STE #103,Los Angeles,V_US_Participant,2799,34,-118,"SOSUNOVA,BARJAH A",F,California
1995-08-08T22:11:38Z,5a9bf8a2e2615618b43d51af,1593675226623770627,"940 SYLVA LN, #C",Los Angeles,V_US_Participant,2801,34,-118,"YARED,TELLI ",F,California
1997-10-08T22:11:38Z,5a9bf8a2e2615618b43d51b0,1593675226623770628,3606 VIADER WAY,Los Angeles,V_US_Participant,2802,34,-118,"RUERO,RAYMOND ROQUE ",M,California
1996-07-08T22:11:38Z,5a9bf8a2e2615618b43d51b1,1593675226623770629,OFFICE OF RECORDS & REGISTRATION,Los Angeles,V_US_Participant,2804,34,-118,"NORGOL,HAIDY A",M,California
1998-01-08T22:11:38Z,5a9bf8a2e2615618b43d51b2,1593675226623770630,104 SQUAREHAVEN CT,Los Angeles,V_US_Participant,2805,34,-118,"REGO,INA NELL ",F,California
1993-05-08T22:11:38Z,5a9bf8a2e2615618b43d51b3,1593675226623770631,110 MATHIS DR STE 108,Los Angeles,V_US_Participant,2806,34,-118,"ESCOBAR SR,YVON M",M,California
1999-06-08T22:11:38Z,5a9bf8a2e2615618b43d51b4,1593675226623770632,35 ST JOHN CT,Los Angeles,V_US_Participant,2807,34,-118,"GALIPEAUX,COSHAUN ",F,California
1992-12-08T22:11:38Z,5a9bf8a2e2615618b43d51b5,1593675226623770633,504 EASTWOOD DR,Los Angeles,V_US_Participant,2808,34,-118,"GIROMINI III,DAYSIA ",M,California
1999-04-08T22:11:38Z,5a9bf8a2e2615618b43d51b6,1593675226623770634,7335 GIGI PLACE,Los Angeles,V_US_Participant,2809,34,-118,"REINHOLTZ,LISABET ",F,California
1998-02-08T22:11:38Z,5a9bf8a2e2615618b43d51b7,1593675226623770635,5340 CHAPMAN DR,Los Angeles,V_US_Participant,2810,34,-118,"DONNAN,KRISTA ALENE ",M,California
1996-07-08T22:11:38Z,5a9bf8a2e2615618b43d51b8,1593675226623770636,2058 S DOBSON RD 14,Los Angeles,V_US_Participant,2811,34,-118,"MATNEY,M,JOSE GUILLERMO",F,California
1993-05-08T22:11:38Z,5a9bf8a2e2615618b43d51b9,1593675226624819200,305 SAN ANTONIO CT #5107,Los Angeles,V_US_Participant,2813,34,-118,"ARAGO,LEONE ",F,California
1997-12-08T22:11:38Z,5a9bf8a2e2615618b43d51ba,1593675226624819201,792 SPRUCE AVE,Los Angeles,V_US_Participant,2814,34,-118,"NEJAT,RUPAL ",M,California
1997-05-08T22:11:38Z,5a9bf8a2e2615618b43d51bb,1593675226624819202,1201-F ARLINGTON,Los Angeles,V_US_Participant,2815,34,-118,"FEHOKO,YAO HUI ",F,California
1993-02-08T22:11:38Z,5a9bf8a2e2615618b43d51bc,1593675226624819203,1231 HARDING AVE,Los Angeles,V_US_Participant,2817,34,-118,"VALASSIS,FESSEHAI AGUIRRE",F,California
1996-07-08T22:11:38Z,5a9bf8a2e2615618b43d51bd,1593675226624819204,,Los Angeles,V_US_Participant,2818,34,-118,"STONE-TAKAI,IMANI ",M,California
1995-07-08T22:11:38Z,5a9bf8a2e2615618b43d51be,1593675226624819205,,Los Angeles,V_US_Participant,2819,34,-118,"NORMA I SANDOV,AKIERA ",F,California
1998-02-08T22:11:38Z,5a9bf8a2e2615618b43d51bf,1593675226624819206,1710 WAVERLY DR,Los Angeles,V_US_Participant,2820,34,-118,"LORACK, MARK W,TRONG HIEN J",M,California
1999-01-08T22:11:38Z,5a9bf8a2e2615618b43d51c0,1593675226624819207,14 ESCOBAR STREET,Los Angeles,V_US_Participant,2822,34,-118,"BACHMEYER,CHI HAI ",M,California
1994-05-08T22:11:38Z,5a9bf8a2e2615618b43d51c1,1593675226624819208,2810 SACRAMENTO ST,Los Angeles,V_US_Participant,2823,34,-118,"LAPLANTE,MARIGENE ",F,California
1996-12-08T22:11:38Z,5a9bf8a2e2615618b43d51c2,1593675226624819209,3739 NOTRE DAME AVE,Los Angeles,V_US_Participant,2825,34,-118,"SCHUSTER,KEILY J",F,California
1996-12-08T22:11:38Z,5a9bf8a2e2615618b43d51c3,1593675226624819210,1982 18TH ST,Los Angeles,V_US_Participant,2827,34,-118,"KUPPERBERG,MARKI ",F,California
1997-04-08T22:11:38Z,5a9bf8a2e2615618b43d51c4,1593675226624819211,3629 VISTA WAY,Los Angeles,V_US_Participant,2828,34,-118,"PAKMANESH,FLORISSA ",M,California
1997-10-08T22:11:38Z,5a9bf8a2e2615618b43d51c5,1593675226624819212,1779 SOTO ST #A,Los Angeles,V_US_Participant,2829,34,-118,"LOPEZ SANDOVAL,JAMIR L",F,California
1994-11-08T22:11:38Z,5a9bf8a2e2615618b43d51c6,1593675226625867776,8101 MEMORIAL LANE APT # 2822,Los Angeles,V_US_Participant,2830,34,-118,"KOBATA-ELLIF,KEJI A",M,California
1996-12-08T22:11:38Z,5a9bf8a2e2615618b43d51c7,1593675226625867777,6112 OAK FOREST WAY,Los Angeles,V_US_Participant,2831,34,-118,"VAID,SHARMAYNE J",F,California
1999-05-08T22:11:38Z,5a9bf8a2e2615618b43d51c8,1593675226625867778,5220 WHISPERING CREEK DR,Los Angeles,V_US_Participant,2832,34,-118,"PHILOFSKY,T MARIE ",M,California
1996-02-08T22:11:38Z,5a9bf8a2e2615618b43d51c9,1593675226625867779,7705 LANSDALE CIR,West Hollywood,V_US_Participant,2834,34,-118,"DOTTO,ME YA ",M,California
1996-11-08T22:11:38Z,5a9bf8a2e2615618b43d51ca,1593675226625867780,2560 3RD ST,Los Angeles,V_US_Participant,2837,34,-118,"KULHANJIAN,KORYNNE ",F,California
1998-01-08T22:11:38Z,5a9bf8a2e2615618b43d51cb,1593675226625867781,3044 MULEDEER LANE,Los Angeles,V_US_Participant,2839,34,-118,"SLOAN-RANDALL,JULIETTE ",F,California
1998-06-08T22:11:38Z,5a9bf8a2e2615618b43d51cc,1593675226625867782,2545 ZUIDER ZEE CIRCLE,Los Angeles,V_US_Participant,2840,34,-118,"BUURKARL,MEKHYLA A",M,California
1997-11-08T22:11:38Z,5a9bf8a2e2615618b43d51cd,1593675226625867783,2262 14TH AVE,Los Angeles,V_US_Participant,2841,34,-118,"BIGELOW,SHUREE A",F,California
1998-05-08T22:11:38Z,5a9bf8a2e2615618b43d51ce,1593675226625867784,3201 HARBOR DRIVE,Los Angeles,V_US_Participant,2842,34,-118,"FARRAND,AMIRAH ",M,California
1999-06-08T22:11:38Z,5a9bf8a2e2615618b43d51cf,1593675226626916352,"3600 SISK RD STE 1A  ",Los Angeles,V_US_Participant,2843,34,-118,"MCNEA,PHONESY ",F,California
1993-10-08T22:11:38Z,5a9bf8a2e2615618b43d51d0,1593675226626916353,4259 FAIRWAY VIEW DR,Los Angeles,V_US_Participant,2845,34,-118,"HOWSEPIAN,CLELA ",F,California
1995-01-08T22:11:38Z,5a9bf8a2e2615618b43d51d1,1593675226626916354,2211 REDWOOD ST#124,Los Angeles,V_US_Participant,2846,34,-118,"BUENSUCESO,VALTON T",M,California
1994-09-08T22:11:38Z,5a9bf8a2e2615618b43d51d2,1593675226626916355,PO BOX 4137,Los Angeles,V_US_Participant,2849,34,-118,"GONZALES-SPARR,DELMY ",F,California
1999-08-08T22:11:38Z,5a9bf8a2e2615618b43d51d3,1593675226626916356,2828 CROASDAILE DR,Los Angeles,V_US_Participant,2850,34,-118,"DI BLASI,XUELING A",M,California
1999-08-08T22:11:38Z,5a9bf8a2e2615618b43d51d4,1593675226626916357,1830 SOSCOL AVENUE #A,Los Angeles,V_US_Participant,2852,34,-118,"NEGRU,BASIMA L",M,California
1993-10-08T22:11:38Z,5a9bf8a2e2615618b43d51d5,1593675226627964928,1533 EDDY ST.,Los Angeles,V_US_Participant,2853,34,-118,"BAXLA,FELINA ",F,California
1999-05-08T22:11:38Z,5a9bf8a2e2615618b43d51d6,1593675226627964929,905 E MONTOYA LN,Dodgertown,V_US_Participant,2854,34,-118,"FONDI,LUONG ",M,California
1994-08-08T22:11:38Z,5a9bf8a2e2615618b43d51d7,1593675226627964930,500 BANKSIDE WAY APT. #313,Los Angeles,V_US_Participant,2855,34,-118,"MKRTCHYAN,GNELIDA A",F,California
1996-10-08T22:11:38Z,5a9bf8a2e2615618b43d51d8,1593675226627964931,165 W HOSPITALITY LN #20,Playa Vista,V_US_Participant,2857,34,-118,"VAN DE VENTER,MICKILA L",F,California
1999-11-08T22:11:38Z,5a9bf8a2e2615618b43d51d9,1593675226627964932,1101 WELCH RD  #A-7,Los Angeles,V_US_Participant,2858,34,-118,"TUSI,LAI YIN A",M,California
1993-11-08T22:11:38Z,5a9bf8a2e2615618b43d51da,1593675226627964933,2911 HERRING AVE  306,Los Angeles,V_US_Participant,2859,34,-118,"CUESTAS,ANATASIA ",F,California
1995-11-08T22:11:38Z,5a9bf8a2e2615618b43d51db,1593675226627964934,5512 VISTA COURT,Los Angeles,V_US_Participant,2860,34,-118,"ANIASCO,YEE-WAH ",M,California
1995-04-08T22:11:38Z,5a9bf8a2e2615618b43d51dc,1593675226627964935,1501 31ST AVE N,Los Angeles,V_US_Participant,2861,34,-118,"ASFAW     Z,RAMANDEEP C",F,California
1996-06-08T22:11:38Z,5a9bf8a2e2615618b43d51dd,1593675226627964936,P.O. BOX 22526,Bell Gardens,V_US_Participant,2862,34,-118,"LICHLYTER,DANNY BOY ",M,California
1993-06-08T22:11:38Z,5a9bf8a2e2615618b43d51de,1593675226627964937,414 ST ANDREWS,Beverly Hills,V_US_Participant,2864,34,-118,"GEISHART,VAN WINKLE M",M,California
1994-05-08T22:11:38Z,5a9bf8a2e2615618b43d51df,1593675226627964938,686 BERSHIRE PLACE,Beverly Hills,V_US_Participant,2865,34,-118,"GUIDAS,ELVINESH ",F,California
1997-05-08T22:11:38Z,5a9bf8a2e2615618b43d51e0,1593675226627964939,1698 CAROL DR,Beverly Hills,V_US_Participant,2868,34,-118,"HOPFE,CAYDEN ",M,California
1999-04-08T22:11:38Z,5a9bf8a2e2615618b43d51e1,1593675226627964940,910 E 10TH ST #,Compton,V_US_Participant,2869,34,-118,"RITA,RAJBIR ",F,California
1995-07-08T22:11:38Z,5a9bf8a2e2615618b43d51e2,1593675226629013504,3257 CALIFORNIA,Compton,V_US_Participant,2870,34,-118,"CALAUNAN,NIECEE ",M,California
1999-01-08T22:11:38Z,5a9bf8a2e2615618b43d51e3,1593675226629013505,"236 W SIXTH ST #206,APT 2",Compton,V_US_Participant,2871,34,-118,"DEARWESTER,SID A",F,California
1994-12-08T22:11:38Z,5a9bf8a2e2615618b43d51e4,1593675226629013506,21136 VALLE SAN,Compton,V_US_Participant,2873,34,-118,"STOUGIE,WATANA F",F,California
1998-10-08T22:11:38Z,5a9bf8a2e2615618b43d51e5,1593675226629013507,1620 PARK LN #43,Culver City,V_US_Participant,2874,34,-118,"NUCCIO,MILENKO ",M,California
1996-11-08T22:11:38Z,5a9bf8a2e2615618b43d51e6,1593675226629013508,2740 S BRISTOL ST #218,Culver City,V_US_Participant,2875,34,-118,"AJERO,SHJUAN ",F,California
1998-12-08T22:11:38Z,5a9bf8a2e2615618b43d51e7,1593675226629013509,5521 TAMARINDO LN,Culver City,V_US_Participant,2876,34,-118,"GRACEA,CANDITH ",M,California
1994-08-08T22:11:38Z,5a9bf8a2e2615618b43d51e8,1593675226629013510,317 HOLLY AVE,Culver City,V_US_Participant,2877,34,-118,"SYMON,CHERRI ",F,California
1995-06-08T22:11:38Z,5a9bf8a2e2615618b43d51e9,1593675226629013511,1101 W MOANA LANE STE 4,Downey,V_US_Participant,2878,34,-118,"VISSCHER-BROWN,KAPRISHA O",M,California
1995-10-08T22:11:38Z,5a9bf8a2e2615618b43d51ea,1593675226629013512,3655 WALNUT ST,Downey,V_US_Participant,2879,34,-118,"VAILLANCOURT,DIXIANA ",F,California
1995-05-08T22:11:38Z,5a9bf8a2e2615618b43d51eb,1593675226629013513,2840 BUTLER CT,Downey,V_US_Participant,2880,34,-118,"KOTHUR,ELIN ",M,California
1993-09-08T22:11:38Z,5a9bf8a2e2615618b43d51ec,1593675226629013514,1050 RALSTON AVE #1,Downey,V_US_Participant,2881,34,-118,"MAKAIPO,KATERINA ",F,California
1994-09-08T22:11:38Z,5a9bf8a2e2615618b43d51ed,1593675226629013515,10411 GARDEN GROVE BLVD #55,El Segundo,V_US_Participant,2882,34,-118,"CHAVEZ-DEBOLANOS,TRINETTE ",M,California
1998-12-08T22:11:38Z,5a9bf8a2e2615618b43d51ee,1593675226629013516,2060 O'FARRELL ST,Gardena,V_US_Participant,2883,34,-118,"CONRAD-MITCHELL,ESTELA ",F,California
1997-06-08T22:11:38Z,5a9bf8a2e2615618b43d51ef,1593675226630062080,4112 ASIMUTH CI,Gardena,V_US_Participant,2884,34,-118,"MUCCULAR,PUI LAN ",M,California
1994-09-08T22:11:38Z,5a9bf8a2e2615618b43d51f0,1593675226630062081,15952 PERRIS BLVD STE 200,Gardena,V_US_Participant,2885,34,-118,"MEDHANIE,FINAV ",F,California
1999-07-08T22:11:38Z,5a9bf8a2e2615618b43d51f1,1593675226630062082,988 COLLIER DRIVE,Hawthorne,V_US_Participant,2886,34,-118,"LEYERLY,BILLIE JEAN M",M,California
1993-09-08T22:11:38Z,5a9bf8a2e2615618b43d51f2,1593675226630062083,866 HIDATSA CT,Hermosa Beach,V_US_Participant,2888,34,-118,"LEVINSON,ZISHAN ",M,California
1996-02-08T22:11:38Z,5a9bf8a2e2615618b43d51f3,1593675226630062084,4545 CORDATA PKWY,Huntington Park,V_US_Participant,2889,34,-118,"VINAS,LEONIDES ",F,California
1996-01-08T22:11:38Z,5a9bf8a2e2615618b43d51f4,1593675226630062085,1055 REBECCA DR,Lawndale,V_US_Participant,2890,34,-118,"CAUDLE,TOSCHA ",M,California
1996-04-08T22:11:38Z,5a9bf8a2e2615618b43d51f5,1593675226630062086,549 SHELBY RANCH LN,Lawndale,V_US_Participant,2891,34,-118,"BERNAM,RORY ",F,California
1993-01-08T22:11:38Z,5a9bf8a2e2615618b43d51f6,1593675226630062087,504 NATIONAL ST,Lynwood,V_US_Participant,2892,34,-118,"LAZZARINI,EVIE ",M,California
1994-05-08T22:11:38Z,5a9bf8a2e2615618b43d51f7,1593675226630062088,1006 KOLLN ST,Malibu,V_US_Participant,2893,34,-119,"GANDSEY,ALIXIS ",F,California
1997-12-08T22:11:38Z,5a9bf8a2e2615618b43d51f8,1593675226630062089,"1131 FOX GLEN WAY ",Manhattan Beach,V_US_Participant,2896,34,-118,"PHILLIP DIAZ,AENOY W",M,California
1994-08-08T22:11:38Z,5a9bf8a2e2615618b43d51f9,1593675226630062090,2219 SEGUNDO CT #2,Manhattan Beach,V_US_Participant,2897,34,-118,"MASON II,HELD R",F,California
1995-11-08T22:11:38Z,5a9bf8a2e2615618b43d51fa,1593675226630062091,1560 E CHEVY CHASE #355,Palos Verdes Peninsula,V_US_Participant,2900,34,-118,"VAN DUZER,FRANCE D",M,California
1994-07-08T22:11:38Z,5a9bf8a2e2615618b43d51fb,1593675226631110656,135 ALPHA ST,Rancho Palos Verdes,V_US_Participant,2901,34,-118,"HAYMES,BEHNUM ",F,California
1998-02-08T22:11:38Z,5a9bf8a2e2615618b43d51fc,1593675226631110657,2157 5TH AVE,Redondo Beach,V_US_Participant,2902,34,-118,"PULJIZ,LUKE-ANTHONY ",M,California
1997-08-08T22:11:38Z,5a9bf8a2e2615618b43d51fd,1593675226631110658,3545 NORTHWOOD DR #C,Redondo Beach,V_US_Participant,2903,34,-118,"CASA,LIISA ",F,California
1997-11-08T22:11:38Z,5a9bf8a2e2615618b43d51fe,1593675226631110659,592 VINE STREET,South Gate,V_US_Participant,2904,34,-118,"KLAUS,KAMARRAY L",M,California
1998-03-08T22:11:38Z,5a9bf8a2e2615618b43d51ff,1593675226631110660,284 PARKER PL,Topanga,V_US_Participant,2905,34,-119,"CHEV,DINARI V",F,California
1995-06-08T22:11:38Z,5a9bf8a2e2615618b43d5200,1593675226631110661,1750 S MESA DRIVE,Venice,V_US_Participant,2906,34,-118,"RONSKO,VIELKA I",M,California
1997-01-08T22:11:38Z,5a9bf8a2e2615618b43d5201,1593675226632159232,131 S BLACKSTONE ST,Venice,V_US_Participant,2909,34,-118,"DI MARE,SHEU ",F,California
1997-05-08T22:11:38Z,5a9bf8a2e2615618b43d5202,1593675226632159233,11794 WYSAN COU,Playa Del Rey,V_US_Participant,2911,34,-118,"VARANI,MARLEY ",F,California
1994-11-08T22:11:38Z,5a9bf8a2e2615618b43d5203,1593675226632159234,8725 LA TIJERA BLVD,Inglewood,V_US_Participant,2913,34,-118,"COOMES,ESTEOL ",F,California
1996-07-08T22:11:38Z,5a9bf8a2e2615618b43d5204,1593675226632159235,8 ROSEVILLE CT,Inglewood,V_US_Participant,2914,34,-118,"ISLETA,EMNENT ",M,California
1993-03-08T22:11:38Z,5a9bf8a2e2615618b43d5205,1593675226632159236,144 S 6TH ST,Inglewood,V_US_Participant,2916,34,-118,"MITROVIC,ZHITENG ",M,California
1994-01-08T22:11:38Z,5a9bf8a2e2615618b43d5206,1593675226632159237,1100 LINCOLN AVE,Inglewood,V_US_Participant,2917,34,-118,"DOBYNS,JUDSON M",F,California
1993-02-08T22:11:38Z,5a9bf8a2e2615618b43d5207,1593675226632159238,8051 IGLESIA DRIVE,Inglewood,V_US_Participant,2918,34,-118,"TRUSCHKE,JASARE ",M,California
1999-05-08T22:11:38Z,5a9bf8a2e2615618b43d5208,1593675226632159239,34379 WINDSONG,Inglewood,V_US_Participant,2921,34,-118,"RUBLE,TATIYANA ",F,California
1994-12-08T22:11:38Z,5a9bf8a2e2615618b43d5209,1593675226632159240,4800 RENO HWY,Inglewood,V_US_Participant,2922,34,-118,"SKALICKY,MARCELLE ",M,California
